     13949	   1002.53	  -2878.95	    -27.70	   2.70025	  -0.04619	   3.00000	   0.71030	   0.00000	   2.39648	    478.13	    486.54	        10	         1
     13950	   1002.58	  -2878.97	    -27.61	   2.70248	   0.04653	   3.00000	   0.70828	   0.00000	   2.39648	    479.35	    486.36	         9	         1
     13951	   1002.34	  -2878.95	    -27.61	   2.70248	   0.04653	   3.00000	   0.70212	   0.00000	   2.39648	    479.28	    486.47	        10	         1
     13952	   1002.35	  -2878.95	    -27.71	   2.72959	  -0.05066	   3.00000	   0.70909	   0.00000	   2.39648	    480.56	    486.49	        10	         1
     13953	   1002.22	  -2878.96	    -27.71	   2.72959	  -0.05066	   3.00000	   0.70639	   0.00000	   2.39648	    479.31	    486.40	        10	         1
     13954	   1002.14	  -2878.98	    -27.60	   2.77167	   0.05705	   3.00000	   0.70026	   0.00000	   2.39648	    478.60	    486.19	         9	         1
     13955	   1001.84	  -2878.99	    -27.60	   2.77167	   0.05705	   3.00000	   0.70897	   0.00000	   2.39648	    478.17	    486.13	        10	         1
     13956	   1001.82	  -2878.98	    -27.72	   2.82927	  -0.06581	   3.00000	   0.71053	   0.00000	   2.39648	    479.26	    486.18	         9	         1
     13957	   1001.57	  -2878.96	    -27.72	   2.82927	  -0.06581	   3.00000	   0.70551	   0.00000	   2.39648	    479.19	    486.43	        10	         1
     13958	   1001.56	  -2878.95	    -27.56	   3.03133	   0.09654	   3.00000	   0.70396	   0.00000	   2.39648	    480.30	    486.51	         9	         1
     13959	   1001.49	  -2878.94	    -27.56	   3.03133	   0.09654	   3.00000	   0.69516	   0.00000	   2.39648	    479.68	    486.63	         9	         1
     13960	   1001.39	  -2878.94	    -27.57	   2.95248	   0.08455	   3.00000	   0.69498	   0.00000	   2.39648	    478.75	    486.64	         9	         1
     13961	   1001.13	  -2878.94	    -27.57	   2.95248	   0.08455	   3.00000	   0.69543	   0.00000	   2.39648	    478.81	    486.60	         9	         1
     13962	   1001.11	  -2878.92	    -27.74	   2.95891	  -0.08553	   3.00000	   0.69908	   0.00000	   2.39648	    479.79	    486.78	         9	         1
     13963	   1001.00	  -2878.90	    -27.74	   2.95891	  -0.08553	   3.00000	   0.69808	   0.00000	   2.39648	    478.71	    487.02	         9	         1
     13964	   1000.88	  -2878.87	    -27.73	   2.90271	  -0.07698	   3.00000	   0.69753	   0.00000	   2.39648	    477.66	    487.33	        10	         1
     13965	   1000.65	  -2878.87	    -27.73	   2.90271	  -0.07698	   3.00000	   0.70181	   0.00000	   2.39648	    478.24	    487.28	         9	         1
     13966	   1000.70	  -2878.87	    -27.58	   2.91389	   0.07868	   3.00000	   0.69610	   0.00000	   2.39648	    478.86	    487.27	        10	         1
     13967	   1000.42	  -2878.88	    -27.58	   2.91389	   0.07868	   3.00000	   0.69621	   0.00000	   2.39648	    478.36	    487.22	         9	         1
     13968	   1000.41	  -2878.88	    -27.75	   3.03008	  -0.09635	   3.00000	   0.69190	   0.00000	   2.39648	    479.31	    487.22	         9	         1
     13969	   1000.14	  -2878.87	    -27.75	   3.03008	  -0.09635	   3.00000	   0.69846	   0.00000	   2.39648	    479.26	    487.28	         9	         1
     13970	   1000.21	  -2878.86	    -27.75	   3.02986	  -0.09632	   3.00000	   0.70362	   0.00000	   2.39648	    480.41	    487.37	         9	         1
     13971	   1000.15	  -2878.86	    -27.75	   3.02986	  -0.09632	   3.00000	   0.69649	   0.00000	   2.39648	    479.91	    487.37	        10	         1
     13972	   1000.03	  -2878.87	    -27.55	   3.08813	   0.10518	   3.00000	   0.68445	   0.00000	   2.39648	    478.79	    487.32	        10	         1
     13973	    999.89	  -2878.87	    -27.55	   3.08813	   0.10518	   3.00000	   0.69149	   0.00000	   2.39648	    477.43	    487.32	         9	         1
     13974	    999.58	  -2878.87	    -27.56	   3.04381	   0.09844	   3.00000	   0.68610	   0.00000	   2.39648	    476.98	    487.31	        10	         1
     13975	    999.64	  -2878.85	    -27.56	   3.04381	   0.09844	   3.00000	   0.68872	   0.00000	   2.39648	    478.42	    487.46	         9	         1
     13976	    999.40	  -2878.81	    -27.59	   2.84861	   0.06875	   3.00000	   0.69485	   0.00000	   2.39648	    478.59	    487.82	         9	         1
     13977	    999.46	  -2878.81	    -27.59	   2.84861	   0.06875	   3.00000	   0.69538	   0.00000	   2.39648	    480.29	    487.87	         9	         1
     13978	    999.39	  -2878.79	    -27.59	   2.79837	   0.06112	   3.00000	   0.70106	   0.00000	   2.39648	    479.66	    488.02	         9	         1
     13979	    999.25	  -2878.80	    -27.59	   2.79837	   0.06112	   3.00000	   0.70251	   0.00000	   2.39648	    478.39	    487.92	         9	         1
     13980	    999.14	  -2878.86	    -27.74	   2.98322	  -0.08922	   3.00000	   0.69793	   0.00000	   2.39648	    477.29	    487.40	         9	         1
     13981	    998.82	  -2878.83	    -27.74	   2.98322	  -0.08922	   3.00000	   0.69404	   0.00000	   2.39648	    476.77	    487.66	         9	         1
     13982	    998.85	  -2878.84	    -27.73	   2.91736	  -0.07921	   3.00000	   0.70284	   0.00000	   2.39648	    478.27	    487.59	         9	         1
     13983	    998.62	  -2878.84	    -27.73	   2.91736	  -0.07921	   3.00000	   0.69615	   0.00000	   2.39648	    478.33	    487.61	        10	         1
     13984	    998.68	  -2878.85	    -27.73	   2.85978	  -0.07045	   3.00000	   0.69453	   0.00000	   2.39648	    479.78	    487.52	         9	         1
     13985	    998.45	  -2878.85	    -27.73	   2.85978	  -0.07045	   3.00000	   0.69021	   0.00000	   2.39648	    479.82	    487.47	         9	         1
     13986	    998.40	  -2878.85	    -27.71	   2.78330	  -0.05882	   3.00000	   0.68796	   0.00000	   2.39648	    480.82	    487.51	         9	         1
     13987	    998.29	  -2878.85	    -27.71	   2.78330	  -0.05882	   3.00000	   0.69641	   0.00000	   2.39648	    479.85	    487.45	         9	         1
     13988	    998.17	  -2878.86	    -27.59	   2.84026	   0.06748	   3.00000	   0.70048	   0.00000	   2.39648	    478.62	    487.40	         9	         1
     13989	    998.03	  -2878.87	    -27.59	   2.84026	   0.06748	   3.00000	   0.70430	   0.00000	   2.39648	    477.29	    487.25	         9	         1
     13990	    997.76	  -2878.87	    -27.73	   2.86528	  -0.07129	   3.00000	   0.70215	   0.00000	   2.39648	    477.70	    487.28	         9	         1
     13991	    997.79	  -2878.87	    -27.73	   2.86528	  -0.07129	   3.00000	   0.68427	   0.00000	   2.39648	    478.67	    487.30	         9	         1
     13992	    997.51	  -2878.87	    -27.72	   2.85488	  -0.06971	   3.00000	   0.69245	   0.00000	   2.39648	    478.14	    487.31	         9	         1
     13993	    997.46	  -2878.89	    -27.72	   2.85488	  -0.06971	   3.00000	   0.69538	   0.00000	   2.39648	    478.51	    487.05	        10	         1
     13994	    997.22	  -2878.91	    -27.57	   2.95586	   0.08506	   3.00000	   0.68511	   0.00000	   2.39648	    478.58	    486.92	         9	         1
     13995	    997.26	  -2878.91	    -27.57	   2.95586	   0.08506	   3.00000	   0.68154	   0.00000	   2.39648	    479.57	    486.89	        10	         1
     13996	    997.02	  -2878.91	    -27.75	   3.00211	  -0.09210	   3.00000	   0.68816	   0.00000	   2.39648	    479.44	    486.87	        10	         1
     13997	    997.01	  -2878.89	    -27.75	   3.00211	  -0.09210	   3.00000	   0.68447	   0.00000	   2.39648	    480.58	    487.06	        10	         1
     13998	    996.90	  -2878.89	    -27.55	   3.10421	   0.10762	   3.00000	   0.68400	   0.00000	   2.39648	    479.58	    487.14	         9	         1
     13999	    996.80	  -2878.89	    -27.55	   3.10421	   0.10762	   3.00000	   0.68541	   0.00000	   2.39648	    478.65	    487.12	        10	         1
     14000	    996.55	  -2878.89	    -27.56	   3.02402	   0.09543	   3.00000	   0.68970	   0.00000	   2.39648	    478.77	    487.14	        10	         1
     14001	    996.57	  -2878.88	    -27.56	   3.02402	   0.09543	   3.00000	   0.68363	   0.00000	   2.39648	    480.34	    487.21	         9	         1
     14002	    996.44	  -2878.86	    -27.57	   2.94347	   0.08318	   3.00000	   0.69272	   0.00000	   2.39648	    479.15	    487.35	         9	         1
     14003	    996.29	  -2878.85	    -27.57	   2.94347	   0.08318	   3.00000	   0.67624	   0.00000	   2.39648	    477.71	    487.50	        10	         1
     14004	    996.01	  -2878.84	    -27.78	   3.20290	  -0.12263	   3.00000	   0.68589	   0.00000	   2.39648	    477.85	    487.62	        10	         1
     14005	    996.07	  -2878.82	    -27.78	   3.20290	  -0.12263	   3.00000	   0.66914	   0.00000	   2.39648	    478.71	    487.75	        10	         1
     14006	    995.80	  -2878.81	    -27.75	   3.04833	  -0.09912	   3.00000	   0.67415	   0.00000	   2.39648	    478.74	    487.83	         9	         1
     14007	    995.83	  -2878.81	    -27.75	   3.04833	  -0.09912	   3.00000	   0.67882	   0.00000	   2.39648	    479.92	    487.87	         9	         1
     14008	    995.55	  -2878.80	    -27.55	   3.08949	   0.10538	   3.00000	   0.67865	   0.00000	   2.39648	    479.67	    487.98	         9	         1
     14009	    995.59	  -2878.77	    -27.55	   3.08949	   0.10538	   3.00000	   0.67968	   0.00000	   2.39648	    480.36	    488.25	         9	         1
     14010	    995.51	  -2878.74	    -27.55	   3.07978	   0.10391	   3.00000	   0.66454	   0.00000	   2.39648	    479.63	    488.51	        10	         1
     14011	    995.42	  -2878.73	    -27.55	   3.07978	   0.10391	   3.00000	   0.67728	   0.00000	   2.39648	    478.71	    488.65	         9	         1
     14012	    995.14	  -2878.62	    -27.56	   3.01818	   0.09454	   3.00000	   0.67779	   0.00000	   2.39648	    478.77	    489.67	         9	         1
     14013	    995.20	  -2878.73	    -27.56	   3.01818	   0.09454	   3.00000	   0.67237	   0.00000	   2.39648	    480.26	    488.67	         9	         1
     14014	    995.06	  -2878.71	    -27.57	   2.95239	   0.08454	   3.00000	   0.65917	   0.00000	   2.39648	    478.95	    488.80	         9	         1
     14015	    994.96	  -2878.71	    -27.57	   2.95239	   0.08454	   3.00000	   0.67747	   0.00000	   2.39648	    477.94	    488.88	         9	         1
     14016	    994.69	  -2878.68	    -27.57	   2.93709	   0.08221	   3.00000	   0.65839	   0.00000	   2.39648	    478.40	    489.09	         9	         1
     14017	    994.79	  -2878.67	    -27.57	   2.93709	   0.08221	   3.00000	   0.65845	   0.00000	   2.39648	    479.98	    489.23	        10	         1
     14018	    994.47	  -2878.64	    -27.78	   3.21917	  -0.12510	   3.00000	   0.67081	   0.00000	   2.39648	    479.92	    489.47	         9	         1
     14019	    994.58	  -2878.64	    -27.78	   3.21917	  -0.12510	   3.00000	   0.67052	   0.00000	   2.39648	    481.67	    489.52	         9	         1
     14020	    994.48	  -2878.63	    -27.76	   3.07528	  -0.10322	   3.00000	   0.66873	   0.00000	   2.39648	    480.80	    489.57	        10	         1
     14021	    994.38	  -2878.63	    -27.76	   3.07528	  -0.10322	   3.00000	   0.67475	   0.00000	   2.39648	    479.81	    489.57	         9	         1
     14022	    994.26	  -2878.63	    -27.73	   2.86997	  -0.07200	   3.00000	   0.66826	   0.00000	   2.39648	    478.76	    489.57	        10	         1
     14023	    994.11	  -2878.60	    -27.73	   2.86997	  -0.07200	   3.00000	   0.67414	   0.00000	   2.39648	    477.34	    489.86	        10	         1
     14024	    993.77	  -2878.60	    -27.56	   3.04044	   0.09792	   3.00000	   0.67524	   0.00000	   2.39648	    477.32	    489.87	         9	         1
     14025	    993.83	  -2878.62	    -27.56	   3.04044	   0.09792	   3.00000	   0.66848	   0.00000	   2.39648	    478.32	    489.68	         9	         1
     14026	    993.54	  -2878.58	    -27.58	   2.86830	   0.07175	   3.00000	   0.67088	   0.00000	   2.39648	    478.39	    490.06	        10	         1
     14027	    993.62	  -2878.58	    -27.58	   2.86830	   0.07175	   3.00000	   0.66746	   0.00000	   2.39648	    479.88	    490.12	         9	         1
     14028	    993.33	  -2878.57	    -27.73	   2.89550	  -0.07589	   3.00000	   0.67187	   0.00000	   2.39648	    480.02	    490.23	         9	         1
     14029	    993.38	  -2878.58	    -27.73	   2.89550	  -0.07589	   3.00000	   0.66374	   0.00000	   2.39648	    481.16	    490.12	        10	         1
     14030	    993.23	  -2878.58	    -27.73	   2.87853	  -0.07330	   3.00000	   0.67086	   0.00000	   2.39648	    479.80	    490.09	         9	         1
     14031	    993.13	  -2878.59	    -27.73	   2.87853	  -0.07330	   3.00000	   0.66287	   0.00000	   2.39648	    478.81	    489.99	         9	         1
     14032	    993.01	  -2878.57	    -27.72	   2.84306	  -0.06791	   3.00000	   0.66445	   0.00000	   2.39648	    477.73	    490.16	        10	         1
     14033	    992.77	  -2878.57	    -27.72	   2.84306	  -0.06791	   3.00000	   0.67095	   0.00000	   2.39648	    478.25	    490.20	         9	         1
     14034	    992.85	  -2878.56	    -27.72	   2.82840	  -0.06568	   3.00000	   0.66029	   0.00000	   2.39648	    479.68	    490.31	        10	         1
     14035	    992.56	  -2878.56	    -27.72	   2.82840	  -0.06568	   3.00000	   0.66183	   0.00000	   2.39648	    479.28	    490.32	         9	         1
     14036	    992.60	  -2878.60	    -27.58	   2.91009	   0.07810	   3.00000	   0.65677	   0.00000	   2.39648	    480.62	    489.94	        10	         1
     14037	    992.50	  -2878.59	    -27.58	   2.91009	   0.07810	   3.00000	   0.65262	   0.00000	   2.39648	    479.61	    489.99	        10	         1
     14038	    992.41	  -2878.59	    -27.74	   2.94076	  -0.08277	   3.00000	   0.66009	   0.00000	   2.39648	    478.73	    490.00	         9	         1
     14039	    992.14	  -2878.60	    -27.74	   2.94076	  -0.08277	   3.00000	   0.65378	   0.00000	   2.39648	    478.89	    489.93	         9	         1
     14040	    992.16	  -2878.59	    -27.56	   3.02031	   0.09486	   3.00000	   0.66645	   0.00000	   2.39648	    479.78	    490.00	         9	         1
     14041	    991.85	  -2878.59	    -27.56	   3.02031	   0.09486	   3.00000	   0.64972	   0.00000	   2.39648	    479.45	    490.04	         9	         1
     14042	    991.86	  -2878.58	    -27.56	   3.00022	   0.09181	   3.00000	   0.64981	   0.00000	   2.39648	    480.85	    490.06	         9	         1
     14043	    991.79	  -2878.58	    -27.56	   3.00022	   0.09181	   3.00000	   0.65255	   0.00000	   2.39648	    480.20	    490.11	         9	         1
     14044	    991.69	  -2878.58	    -27.57	   2.98148	   0.08896	   3.00000	   0.65765	   0.00000	   2.39648	    479.29	    490.08	         9	         1
     14045	    991.59	  -2878.58	    -27.57	   2.98148	   0.08896	   3.00000	   0.64319	   0.00000	   2.39648	    478.26	    490.05	        10	         1
     14046	    991.28	  -2878.55	    -27.77	   3.12997	  -0.11154	   3.00000	   0.65580	   0.00000	   2.39648	    477.49	    490.41	        10	         1
     14047	    991.29	  -2878.53	    -27.77	   3.12997	  -0.11154	   3.00000	   0.63685	   0.00000	   2.39648	    478.56	    490.61	        10	         1
     14048	    991.08	  -2878.53	    -27.54	   3.15267	   0.11499	   3.00000	   0.64929	   0.00000	   2.39648	    478.53	    490.61	        10	         1
     14049	    991.11	  -2878.53	    -27.54	   3.15267	   0.11499	   3.00000	   0.64438	   0.00000	   2.39648	    479.93	    490.57	         9	         1
     14050	    990.90	  -2878.52	    -27.77	   3.16522	  -0.11690	   3.00000	   0.63960	   0.00000	   2.39648	    480.36	    490.66	         9	         1
     14051	    990.98	  -2878.52	    -27.77	   3.16522	  -0.11690	   3.00000	   0.64213	   0.00000	   2.39648	    481.68	    490.66	         9	         1
     14052	    990.81	  -2878.49	    -27.53	   3.21674	   0.12473	   3.00000	   0.64163	   0.00000	   2.39648	    479.99	    490.99	        10	         1
     14053	    990.69	  -2878.47	    -27.53	   3.21674	   0.12473	   3.00000	   0.63750	   0.00000	   2.39648	    478.83	    491.18	         9	         1
     14054	    990.63	  -2878.46	    -27.78	   3.25069	  -0.12989	   3.00000	   0.63525	   0.00000	   2.39648	    478.30	    491.23	        10	         1
     14055	    990.40	  -2878.46	    -27.78	   3.25069	  -0.12989	   3.00000	   0.64224	   0.00000	   2.39648	    478.73	    491.28	         9	         1
     14056	    990.43	  -2878.46	    -27.78	   3.20726	  -0.12329	   3.00000	   0.63684	   0.00000	   2.39648	    479.97	    491.30	         9	         1
     14057	    990.19	  -2878.44	    -27.78	   3.20726	  -0.12329	   3.00000	   0.62853	   0.00000	   2.39648	    479.89	    491.46	         9	         1
     14058	    990.22	  -2878.40	    -27.77	   3.15518	  -0.11537	   3.00000	   0.63574	   0.00000	   2.39648	    480.88	    491.83	         9	         1
     14059	    990.12	  -2878.40	    -27.77	   3.15518	  -0.11537	   3.00000	   0.63239	   0.00000	   2.39648	    479.89	    491.82	         9	         1
     14060	    990.01	  -2878.40	    -27.76	   3.11556	  -0.10935	   3.00000	   0.63137	   0.00000	   2.39648	    478.88	    491.85	         9	         1
     14061	    989.91	  -2878.37	    -27.76	   3.11556	  -0.10935	   3.00000	   0.63073	   0.00000	   2.39648	    477.93	    492.11	         9	         1
     14062	    989.64	  -2878.39	    -27.54	   3.16782	   0.11729	   3.00000	   0.64027	   0.00000	   2.39648	    477.91	    491.98	        10	         1
     14063	    989.62	  -2878.38	    -27.54	   3.16782	   0.11729	   3.00000	   0.62798	   0.00000	   2.39648	    478.94	    492.05	        10	         1
     14064	    989.40	  -2878.35	    -27.79	   3.25574	  -0.13066	   3.00000	   0.62728	   0.00000	   2.39648	    478.98	    492.31	         9	         1
     14065	    989.38	  -2878.32	    -27.79	   3.25574	  -0.13066	   3.00000	   0.63772	   0.00000	   2.39648	    479.83	    492.61	         9	         1
     14066	    989.30	  -2878.31	    -27.76	   3.10513	  -0.10776	   3.00000	   0.63968	   0.00000	   2.39648	    479.07	    492.73	         9	         1
     14067	    989.19	  -2878.31	    -27.76	   3.10513	  -0.10776	   3.00000	   0.63925	   0.00000	   2.39648	    478.02	    492.73	        10	         1
     14068	    988.91	  -2878.31	    -27.76	   3.09207	  -0.10577	   3.00000	   0.63086	   0.00000	   2.39648	    477.85	    492.70	         9	         1
     14069	    988.91	  -2878.31	    -27.76	   3.09207	  -0.10577	   3.00000	   0.63962	   0.00000	   2.39648	    479.06	    492.72	         9	         1
     14070	    988.73	  -2878.31	    -27.75	   2.99899	  -0.09162	   3.00000	   0.63025	   0.00000	   2.39648	    479.76	    492.74	        10	         1
     14071	    988.84	  -2878.30	    -27.75	   2.99899	  -0.09162	   3.00000	   0.63746	   0.00000	   2.39648	    481.86	    492.77	         9	         1
     14072	    988.75	  -2878.30	    -27.55	   3.11000	   0.10850	   3.00000	   0.63664	   0.00000	   2.39648	    481.09	    492.82	         9	         1
     14073	    988.63	  -2878.30	    -27.55	   3.11000	   0.10850	   3.00000	   0.63968	   0.00000	   2.39648	    479.88	    492.85	         9	         1
     14074	    988.47	  -2878.31	    -27.55	   3.05380	   0.09996	   3.00000	   0.63700	   0.00000	   2.39648	    478.39	    492.73	         9	         1
     14075	    988.34	  -2878.31	    -27.55	   3.05380	   0.09996	   3.00000	   0.64042	   0.00000	   2.39648	    477.16	    492.67	        10	         1
     14076	    988.06	  -2878.33	    -27.76	   3.07011	  -0.10244	   3.00000	   0.63205	   0.00000	   2.39648	    477.01	    492.50	         9	         1
     14077	    987.97	  -2878.33	    -27.76	   3.07011	  -0.10244	   3.00000	   0.64772	   0.00000	   2.39648	    479.36	    492.52	        10	         1
     14078	    988.03	  -2878.31	    -27.75	   3.01658	  -0.09430	   3.00000	   0.63464	   0.00000	   2.39648	    480.78	    492.69	         9	         1
     14079	    987.92	  -2878.31	    -27.75	   3.01658	  -0.09430	   3.00000	   0.64299	   0.00000	   2.39648	    479.79	    492.71	         9	         1
     14080	    987.80	  -2878.31	    -27.56	   3.03332	   0.09684	   3.00000	   0.63100	   0.00000	   2.39648	    478.67	    492.73	         9	         1
     14081	    987.63	  -2878.32	    -27.56	   3.03332	   0.09684	   3.00000	   0.63625	   0.00000	   2.39648	    477.02	    492.63	        10	         1
     14082	    987.32	  -2878.31	    -27.56	   3.00504	   0.09254	   3.00000	   0.63508	   0.00000	   2.39648	    476.87	    492.74	        10	         1
     14083	    987.44	  -2878.31	    -27.56	   3.00504	   0.09254	   3.00000	   0.63017	   0.00000	   2.39648	    478.62	    492.68	         9	         1
     14084	    987.07	  -2878.32	    -27.76	   3.11989	  -0.11001	   3.00000	   0.63120	   0.00000	   2.39648	    478.73	    492.59	         9	         1
     14085	    987.25	  -2878.31	    -27.76	   3.11989	  -0.11001	   3.00000	   0.62450	   0.00000	   2.39648	    480.59	    492.68	        10	         1
     14086	    986.93	  -2878.31	    -27.76	   3.08593	  -0.10484	   3.00000	   0.62801	   0.00000	   2.39648	    479.88	    492.76	        10	         1
     14087	    986.99	  -2878.31	    -27.76	   3.08593	  -0.10484	   3.00000	   0.62707	   0.00000	   2.39648	    481.20	    492.71	         9	         1
     14088	    986.91	  -2878.31	    -27.52	   3.27977	   0.13432	   3.00000	   0.62238	   0.00000	   2.39648	    480.53	    492.74	         9	         1
     14089	    986.84	  -2878.31	    -27.52	   3.27977	   0.13432	   3.00000	   0.62252	   0.00000	   2.39648	    479.83	    492.70	         9	         1
     14090	    986.73	  -2878.30	    -27.53	   3.20244	   0.12256	   3.00000	   0.62086	   0.00000	   2.39648	    478.78	    492.83	        10	         1
     14091	    986.61	  -2878.28	    -27.53	   3.20244	   0.12256	   3.00000	   0.62337	   0.00000	   2.39648	    477.69	    493.04	        10	         1
     14092	    986.34	  -2878.27	    -27.55	   3.11624	   0.10945	   3.00000	   0.62391	   0.00000	   2.39648	    477.32	    493.09	         9	         1
     14093	    986.38	  -2878.25	    -27.55	   3.11624	   0.10945	   3.00000	   0.61524	   0.00000	   2.39648	    478.58	    493.26	         9	         1
     14094	    986.18	  -2878.27	    -27.78	   3.22030	  -0.12527	   3.00000	   0.61638	   0.00000	   2.39648	    478.67	    493.13	        10	         1
     14095	    986.18	  -2878.24	    -27.78	   3.22030	  -0.12527	   3.00000	   0.61773	   0.00000	   2.39648	    479.99	    493.36	         9	         1
     14096	    986.10	  -2878.24	    -27.52	   3.26348	   0.13184	   3.00000	   0.62099	   0.00000	   2.39648	    479.32	    493.41	        10	         1
     14097	    985.94	  -2878.22	    -27.52	   3.26348	   0.13184	   3.00000	   0.62002	   0.00000	   2.39648	    477.87	    493.54	        10	         1
     14098	    985.67	  -2878.21	    -27.79	   3.27042	  -0.13289	   3.00000	   0.62116	   0.00000	   2.39648	    477.83	    493.64	         9	         1
     14099	    985.67	  -2878.19	    -27.79	   3.27042	  -0.13289	   3.00000	   0.61587	   0.00000	   2.39648	    479.01	    493.87	        10	         1
     14100	    985.49	  -2878.18	    -27.77	   3.17620	  -0.11857	   3.00000	   0.61958	   0.00000	   2.39648	    479.57	    493.99	        10	         1
     14101	    985.52	  -2878.18	    -27.77	   3.17620	  -0.11857	   3.00000	   0.61346	   0.00000	   2.39648	    481.21	    493.99	         9	         1
     14102	    985.42	  -2878.15	    -27.50	   3.43187	   0.15744	   3.00000	   0.61797	   0.00000	   2.39648	    480.30	    494.25	        10	         1
     14103	    985.26	  -2878.15	    -27.50	   3.43187	   0.15744	   3.00000	   0.61345	   0.00000	   2.39648	    478.84	    494.31	         9	         1
     14104	    985.15	  -2878.12	    -27.53	   3.23253	   0.12713	   3.00000	   0.61728	   0.00000	   2.39648	    477.81	    494.53	         9	         1
     14105	    984.87	  -2878.09	    -27.53	   3.23253	   0.12713	   3.00000	   0.61634	   0.00000	   2.39648	    477.86	    494.83	         9	         1
     14106	    984.96	  -2878.06	    -27.79	   3.27430	  -0.13348	   3.00000	   0.62073	   0.00000	   2.39648	    479.80	    495.16	         9	         1
     14107	    984.76	  -2878.05	    -27.79	   3.27430	  -0.13348	   3.00000	   0.61025	   0.00000	   2.39648	    480.32	    495.24	        10	         1
     14108	    984.78	  -2878.04	    -27.50	   3.44105	   0.15884	   3.00000	   0.60769	   0.00000	   2.39648	    481.07	    495.34	         9	         1
     14109	    984.66	  -2878.02	    -27.50	   3.44105	   0.15884	   3.00000	   0.61433	   0.00000	   2.39648	    480.04	    495.48	         9	         1
     14110	    984.55	  -2878.02	    -27.50	   3.39998	   0.15259	   3.00000	   0.60627	   0.00000	   2.39648	    478.98	    495.50	        10	         1
     14111	    984.46	  -2878.01	    -27.50	   3.39998	   0.15259	   3.00000	   0.60927	   0.00000	   2.39648	    478.18	    495.64	         9	         1
     14112	    984.13	  -2877.97	    -27.53	   3.24945	   0.12970	   3.00000	   0.61069	   0.00000	   2.39648	    478.01	    495.98	         9	         1
     14113	    984.26	  -2877.97	    -27.53	   3.24945	   0.12970	   3.00000	   0.61159	   0.00000	   2.39648	    479.77	    495.98	         9	         1
     14114	    983.99	  -2877.97	    -27.53	   3.22042	   0.12529	   3.00000	   0.61538	   0.00000	   2.39648	    479.80	    496.02	         9	         1
     14115	    984.03	  -2877.99	    -27.53	   3.22042	   0.12529	   3.00000	   0.61211	   0.00000	   2.39648	    480.79	    495.84	         9	         1
     14116	    983.92	  -2877.99	    -27.79	   3.26295	  -0.13176	   3.00000	   0.61091	   0.00000	   2.39648	    479.83	    495.80	         9	         1
     14117	    983.87	  -2877.99	    -27.79	   3.26295	  -0.13176	   3.00000	   0.61257	   0.00000	   2.39648	    479.38	    495.82	         9	         1
     14118	    983.82	  -2877.98	    -27.76	   3.10559	  -0.10783	   3.00000	   0.61039	   0.00000	   2.39648	    478.82	    495.87	         9	         1
     14119	    983.52	  -2877.98	    -27.76	   3.10559	  -0.10783	   3.00000	   0.61208	   0.00000	   2.39648	    478.83	    495.91	         9	         1
     14120	    983.59	  -2877.98	    -27.54	   3.16136	   0.11631	   3.00000	   0.60474	   0.00000	   2.39648	    480.07	    495.91	         9	         1
     14121	    983.31	  -2877.98	    -27.54	   3.16136	   0.11631	   3.00000	   0.60937	   0.00000	   2.39648	    479.89	    495.94	         9	         1
     14122	    983.36	  -2877.98	    -27.77	   3.16836	  -0.11737	   3.00000	   0.61657	   0.00000	   2.39648	    481.78	    495.90	        10	         1
     14123	    983.27	  -2877.98	    -27.77	   3.16836	  -0.11737	   3.00000	   0.61594	   0.00000	   2.39648	    481.05	    495.90	         9	         1
     14124	    983.22	  -2877.97	    -27.76	   3.10892	  -0.10834	   3.00000	   0.61001	   0.00000	   2.39648	    480.64	    495.97	         9	         1
     14125	    983.14	  -2877.97	    -27.76	   3.10892	  -0.10834	   3.00000	   0.60608	   0.00000	   2.39648	    479.80	    496.06	         9	         1
     14126	    983.03	  -2877.96	    -27.54	   3.13618	   0.11248	   3.00000	   0.60728	   0.00000	   2.39648	    478.80	    496.10	         9	         1
     14127	    982.91	  -2877.97	    -27.54	   3.13618	   0.11248	   3.00000	   0.62186	   0.00000	   2.39648	    477.68	    496.04	         9	         1
     14128	    982.65	  -2877.98	    -27.78	   3.21467	  -0.12442	   3.00000	   0.60739	   0.00000	   2.39648	    477.88	    495.93	         9	         1
     14129	    982.72	  -2877.97	    -27.78	   3.21467	  -0.12442	   3.00000	   0.59875	   0.00000	   2.39648	    478.90	    496.00	         9	         1
     14130	    982.48	  -2877.96	    -27.76	   3.05695	  -0.10043	   3.00000	   0.60639	   0.00000	   2.39648	    478.73	    496.12	         9	         1
     14131	    982.48	  -2877.93	    -27.76	   3.05695	  -0.10043	   3.00000	   0.61330	   0.00000	   2.39648	    479.75	    496.37	         9	         1
     14132	    982.40	  -2877.97	    -27.51	   3.32318	   0.14091	   3.00000	   0.59995	   0.00000	   2.39648	    478.92	    495.98	         9	         1
     14133	    982.29	  -2877.97	    -27.51	   3.32318	   0.14091	   3.00000	   0.59292	   0.00000	   2.39648	    477.89	    495.99	         9	         1
     14134	    982.05	  -2877.98	    -27.81	   3.40856	  -0.15390	   3.00000	   0.60063	   0.00000	   2.39648	    478.52	    495.96	         9	         1
     14135	    982.12	  -2877.98	    -27.81	   3.40856	  -0.15390	   3.00000	   0.59999	   0.00000	   2.39648	    479.81	    495.95	         9	         1
